time,satsNumber,pdop,tdop,gdop
22:12,8,1.7549978497779632,0.5365900160223208,1.8351965284459615
22:13,8,1.758715685818528,0.5387043373884419,1.8393703342897685
22:14,8,1.762312438307336,0.5408522880279931,1.8434387236026761
22:15,8,1.7657816172377765,0.5430272621474624,1.8473936578894674
22:16,9,1.5795694758623657,0.5256241325791521,1.6647283435520928
22:17,9,1.5797649476368623,0.5274378406156961,1.6654873057142905
22:18,9,1.5798563906085357,0.5292800091643057,1.666158318722323
22:19,8,1.689007810030255,0.5378481702049661,1.772576665912092
22:20,7,1.7954135170643482,0.5516736677769553,1.8782581113829513
22:21,7,1.7909558488600041,0.5538255257282987,1.8746321147132001
22:22,7,1.7864874934545718,0.5560121755545936,1.8710123205458993
22:23,6,2.0018059538201496,0.6236227583823942,2.0966955958179208
22:24,7,1.7511518880543,0.6279720036205307,1.8603445305553816
22:25,7,1.7531570361905893,0.6329024937218286,1.8639005231245256
22:26,7,1.7551106227886473,0.637853350460879,1.8674234107239105
22:27,7,1.7570129337873932,0.6428192871257701,1.8709118326091867
22:28,7,1.7588642856036436,0.647795158941902,1.8743644637904817
22:29,7,1.7606650220953306,0.6527759713420467,1.877780016080559
22:30,7,1.7624155117560338,0.6577568869578445,1.8811572391532712
22:31,7,1.7641161451439165,0.6627332314100787,1.8844949216096807
22:32,7,1.765767332540066,0.6677004979759269,1.8877918920429129
22:33,7,1.7673695018368278,0.6726543512162328,1.8910470201010572
22:34,7,1.7689230966527767,0.6775906296459164,1.89425921754537
22:35,7,1.7704285746725248,0.6825053475283442,1.8974274393034833
22:36,7,1.771886406207691,0.6873946958763979,1.9005506845182036
22:37,7,1.7732970729771682,0.6922550427383162,1.9036279975945984
22:38,6,2.2061917865602703,0.7230153453882202,2.3216445440146183
22:39,6,2.205777125536927,0.728752429989458,2.3230438721120805
22:40,6,2.205362880865346,0.734501466326174,2.32446076334577
22:41,7,1.9519067414689468,0.4381472680940478,2.000478181818087
22:42,6,2.2282673183458477,0.6844628302770114,2.331022223840651
22:43,6,2.2243727596636553,0.6800576827850954,2.326007873126989
22:44,6,2.220456216665664,0.6756119842847319,2.32096474842647
22:45,6,2.2165194086127826,0.6711270685185725,2.3158950388252686
22:46,6,2.212564093107757,0.6666047259594842,2.310801100653466
22:47,6,2.2085920747967474,0.6620472142593478,2.305685465705061
22:48,6,2.2046052133722216,0.6574572672488568,2.300550848185346
22:49,7,1.9376697305217485,0.6201506805710753,2.034490317301361
22:50,7,1.9369238918063605,0.6158267796879818,2.03246569103421
22:51,7,1.9362042980231864,0.6115397106493932,2.0304846469216664
22:52,7,1.9355126238940248,0.607292046057839,2.0285494192792664
22:53,7,1.9348504942399467,0.603086652313697,2.0266622671919237
22:54,7,1.9342194855633277,0.5989266980718063,2.0248254759351636
22:55,7,1.9336211274972113,0.5948156605546879,2.023041357645636
22:56,7,1.9330569040522367,0.5907573294989853,2.0213122511528967
22:57,7,1.9325282545966762,0.5867558085138892,2.0196405208945634
22:58,7,1.9320365745055168,0.5828155136257314,2.0180285548400536
22:59,6,1.9538987057984951,0.5928747803742173,2.0418669539724696
23:00,6,1.9528302855107615,0.5886462388028713,2.0396201897571054
23:01,6,1.9518144374085522,0.5845015571378854,2.0374547033917283
23:02,6,1.9508532285695563,0.5804467496080873,2.035373859651061
23:03,6,1.949948718973576,0.5764880858423057,2.0333810562078165
23:04,6,1.9491029570303657,0.5726320659169678,2.0314797119392676
23:05,6,1.9483179745699877,0.5688853915695851,2.0296732541898903
23:06,6,1.9475957813081028,0.5652549335880607,2.0279651050535272
23:07,6,1.9469383588096922,0.5617476954453434,2.0263586667573765
23:08,6,1.9463476539875,0.5583707733148593,2.0248573062502153
23:09,6,1.9458255721745867,0.555131312664964,2.023464339105012
23:10,6,1.9453739698274766,0.5520364617125163,2.022183012870593
23:11,7,1.839014545437654,0.5437213741259157,1.9177089015313653
23:12,7,1.8361091290238833,0.5406590742411109,1.9140556335289993
23:13,7,1.8332554113920136,0.5377441488021034,1.9104957924499597
23:14,7,1.830455648852708,0.5349826725278704,1.9070328634614166
23:15,7,1.8277120044925628,0.53238050205112,1.9036701842310881
23:16,7,1.8250265398330896,0.5299432286454616,1.9004109283737334
23:17,7,1.8224012068091333,0.5276761317780119,1.897258089619752
23:18,8,1.680419419086715,0.5130927787376534,1.7570070072815474
23:19,8,1.678974964107951,0.5117418944434701,1.755231237367284
23:20,8,1.677597443217025,0.5105852963287864,1.753576495712535
23:21,8,1.6762876773862103,0.5096235109428281,1.7520435212238739
23:22,8,1.6750463308371544,0.5088565917716833,1.7506328117113843
23:23,8,1.673873910639513,0.5082841152098998,1.7493446231358554
23:24,8,1.6727707671305716,0.5079051805190102,1.7481789701757224
23:25,9,1.5409251826323618,0.5004995902574865,1.6201698239130642
23:26,9,1.5431803325006603,0.4977202403112874,1.6214595203804425
23:27,9,1.54242821645104,0.49830107055338335,1.6209221942520817
23:28,9,1.5416984995940017,0.4990106034652989,1.620446187326564
23:29,9,1.5409916623671909,0.49984677787164494,1.6200315135310992
23:30,8,1.675101849846652,0.5265426342649122,1.7559081277385522
23:31,8,1.6753810594848126,0.5289798071504866,1.7569067507564025
23:32,7,1.7194009496790699,0.5318166150968211,1.7997690234722699
23:33,7,1.7199590981189112,0.5344600527647199,1.8010849083825242
23:34,7,1.7205935690183334,0.5372553743314599,1.8025220018061592
23:35,7,1.7213043603821627,0.5401977426388863,1.8040793503121737
23:36,7,1.722091404736605,0.5432821774579095,1.805755888986964
23:37,7,1.7229545750580637,0.546503590642546,1.8075504535969968
23:38,8,1.6145616417064108,0.5445875648090328,1.7039321907324638
23:39,8,1.6170340220835044,0.5480301270967306,1.7073769498213376
23:40,8,1.619574852602474,0.5515970804500133,1.710930168751286
23:41,8,1.622182720546219,0.5552829556979152,1.7145891460426737
23:42,8,1.6248562448048585,0.5590823333020498,1.7183512073181693
23:43,8,1.627594082007176,0.5629898720539138,1.7222137183927155
23:44,8,1.6303949323591336,0.5670003354521674,1.7261740977853925
23:45,8,1.6332575451513496,0.5711086156754482,1.730229828575539
23:46,8,1.6361807238994075,0.5753097551052431,1.7343784695328883
23:47,8,1.6391633310887372,0.5795989653865367,1.738617665463879
23:48,8,1.642204292501201,0.5839716440503955,1.7429451567287746
23:49,8,1.6453026011082081,0.588423388749671,1.7473587878970598
23:50,8,1.6484573205199897,0.5929500091809037,1.7518565155182024
23:51,8,1.6516675879863902,0.5975475367868289,1.7564364149962237
23:52,8,1.6549326169504488,0.6022122323484822,1.7610966865668118
23:53,8,1.6582516991601333,0.6069405915877434,1.765835660384156
23:54,8,1.6616242063483224,0.6117293489086104,1.770651800732952
23:55,8,1.6650495914947976,0.6165754794134751,1.775543709389028
23:56,7,1.7746613803929558,0.6628933748927486,1.894426203771192
23:57,7,1.7782945774044059,0.6676409955414981,1.8994936438307861
23:58,7,1.781965936204157,0.672394361495872,1.9046040993244238
23:59,7,1.785675655757915,0.6771517095972601,1.9097570487831566
