time,sat name,x,y,z,el,dis
08:11,GPS BIIF-8  (PRN 03),-21338.518892126074,-15679.701204626735,2496.090794583646,33.05974899885812,40282.77446096423
08:11,GPS BIIF-9  (PRN 26),4640.602617855794,-15569.701768940049,20746.256240683117,39.47528294185216,37985.54856895864
08:11,GPS BIII-5  (PRN 11),-4925.020173277268,16456.778068384334,20287.886982790693,25.197980808243614,42343.11166730641
08:11,GPS BIII-8  (PRN 21),1435.9279018749035,18542.481568919193,18958.585235941642,33.896228164563894,39991.85527763095
08:12,GPS BIIR-8  (PRN 16),-7097.351588223199,-20778.444132796427,14254.488226550942,34.669832294248764,39343.064678536735
08:12,GPS BIIF-5  (PRN 30),-23474.32615567332,12120.997675793062,-3674.0749957109097,34.011726770930615,40082.82301413697
08:12,GPS BIIF-8  (PRN 03),-21278.22785895915,-15793.259916943975,2302.8396204302367,32.8512664529632,40345.261704957
08:12,GPS BIIF-9  (PRN 26),4846.71820013078,-15463.735462438573,20780.401810603587,39.600567495031555,37945.03300698568
08:12,GPS BIII-5  (PRN 11),-5145.005483371878,16476.8863034727,20216.238696086235,25.510420348315993,42269.29835054409
08:12,GPS BIII-8  (PRN 21),1239.4810202643807,18460.64141578239,19052.100436515768,34.105132764996576,39929.06169240571
08:13,GPS BIIR-8  (PRN 16),-6913.624736672369,-20741.027441646005,14397.47819398775,34.38547322646624,39429.31403059605
08:13,GPS BIIF-5  (PRN 30),-23560.960957523246,12009.94777290527,-3490.415478587764,33.64253278436433,40194.51015777
08:13,GPS BIIF-8  (PRN 03),-21216.31418206406,-15905.614251215913,2109.412798264905,32.64284251997942,40407.41396645254
08:13,GPS BIIF-9  (PRN 26),5052.453820410881,-15356.556864623632,20812.917982450446,39.738773544523355,37900.07270090641
08:13,GPS BIII-5  (PRN 11),-5364.597846386987,16495.736134622657,20143.046117607806,25.823940687106344,42194.42776652345
08:13,GPS BIII-8  (PRN 21),1042.9392033285112,18377.3872841691,19144.15608784014,34.314168473371865,39865.92761918182
08:14,GPS BIIR-8  (PRN 16),-6729.344894159872,-20701.951758826006,14539.316347533408,34.11446873704615,39510.988271270806
08:14,GPS BIIF-5  (PRN 30),-23645.814319066845,11897.989789865896,-3306.49200729015,33.27537978728801,40304.625016868
08:14,GPS BIIF-8  (PRN 03),-21152.7828463361,-16016.755836958479,1915.825107506725,32.434476290148424,40469.23026932525
08:14,GPS BIIF-9  (PRN 26),5257.79342366505,-15248.17460190062,20843.802510435475,39.88975024179941,37850.68792280275
08:14,GPS BIII-5  (PRN 11),-5583.78046892023,16513.3260537416,20068.314754999286,26.13846133101186,42118.514912058716
08:14,GPS BIII-8  (PRN 21),846.317505271938,18292.725556174206,19234.74514315118,34.52333652726546,39802.45367563578
08:15,GPS BIIR-8  (PRN 16),-6544.52676768036,-20661.220108738413,14679.991269008344,33.85707791376918,39588.08161409786
08:15,GPS BIIF-5  (PRN 30),-23728.880120269598,11785.132340542988,-3122.3185322715376,32.91049846454409,40413.10807937398
08:15,GPS BIIF-8  (PRN 03),-21087.638957903655,-16126.676398510092,1722.0913349873526,32.22616686949156,40530.70964032881
08:15,GPS BIIF-9  (PRN 26),5462.720992611571,-15138.597393939333,20873.05328043241,40.05333760214565,37796.89998384782
08:15,GPS BIII-5  (PRN 11),-5802.53658695281,16529.654648538508,19992.050233730897,26.453903941575444,42041.575180237414
08:15,GPS BIII-8  (PRN 21),649.6309863058849,18206.66272165666,19323.860668090976,34.73263817350071,39738.64048383285
08:16,GPS BIIR-8  (PRN 16),-6359.185110885506,-20618.835654339702,14819.491635975313,33.61355337341496,39660.58923141109
08:16,GPS BIIF-5  (PRN 30),-23810.152376539656,11671.384103088985,-2937.9090180387348,32.548124984144835,40519.90091384368
08:16,GPS BIIF-6  (PRN 06),-19178.921515089867,14680.350482968923,11264.926918564832,20.15083837812159,43480.35337528607
08:16,GPS BIIF-8  (PRN 03),-21020.88774366078,-16235.367755598561,1528.226273833931,32.0179133796421,40591.85110916585
08:16,GPS BIIF-9  (PRN 26),5667.220549030824,-15027.834052875514,20900.66831005527,40.229367142181474,37738.73124389509
08:16,GPS BIII-5  (PRN 11),-6020.849467131008,16544.72060265064,19914.258296699103,26.770192230584737,41963.62435702325
08:16,GPS BIII-8  (PRN 21),452.89471149028765,18119.2053777409,19411.495841235657,34.942074668322824,39674.488670248415
08:17,GPS BIIR-8  (PRN 16),-6173.334722782389,-20574.80169688685,14957.80622277224,33.38413988499113,39728.50725711639
08:17,GPS BIIF-5  (PRN 30),-23889.625239063887,11556.753819282605,-2753.2774421410377,32.18850123919237,40624.94617056388
08:17,GPS BIIF-6  (PRN 06),-19325.46374126083,14615.08496891606,11097.81085942376,20.432879152432648,43426.19391864306
08:17,GPS BIIF-8  (PRN 03),-20952.534550796776,-16342.821823894194,1334.2447223415631,31.809714957733053,40652.6537085427
08:17,GPS BIIF-9  (PRN 26),5871.276155082576,-14915.893482497799,20926.645748727176,40.417662535473724,37676.20512147069
08:17,GPS BIII-3  (PRN 23),21643.27640835585,4415.1920991777015,-14881.38213801635,137.67540191341192,9560.593783449182
08:17,GPS BIII-5  (PRN 11),-6238.702408029008,16558.522695765838,19834.944803820195,27.087251859309315,41884.678617721656
08:17,GPS BIII-8  (PRN 21),256.1237495840392,18030.360228308575,19497.643954616186,35.151647277536625,39609.998865801106
08:18,GPS BIIR-8  (PRN 16),-5986.99044637819,-20529.12167566516,15094.92390156154,33.16907296443586,39791.8327896783
08:18,GPS BIIF-5  (PRN 30),-23967.292995153155,11441.25029383619,-2568.4377941340285,31.831875080912678,40728.18758215001
08:18,GPS BIIF-6  (PRN 06),-19470.54086918893,14548.711457381101,10929.85329947012,20.71349039082658,43371.6117896778
08:18,GPS BIIF-8  (PRN 03),-20882.5848463128,-16449.030615558884,1140.161482864469,31.60157075623999,40713.116474237766
08:18,GPS BIIF-9  (PRN 26),6074.8719146008725,-14802.784677438445,20950.983877733393,40.61804028010285,37609.34610420301
08:18,GPS BIII-3  (PRN 23),21707.609147296298,4585.249230569019,-14737.626474161667,138.52991002122766,9486.292287247892
08:18,GPS BIII-5  (PRN 11),-6456.078741433625,16571.059803735006,19754.115731610334,27.40501034186001,41804.75452329657
08:18,GPS BIII-8  (PRN 21),59.33317188942486,17940.134083485456,19582.29841422758,35.36135727667696,39545.171705877125
08:19,GPS BIIR-8  (PRN 16),-5800.16716736893,-20481.799167702822,15230.833643347005,32.96857745382757,39850.56389532149
08:19,GPS BIIF-5  (PRN 30),-24043.15006855785,11324.8823937342,-2383.4040745648035,31.47850053999634,40829.56996364307
08:19,GPS BIIF-6  (PRN 06),-19614.141874938356,14481.234961173797,10761.066960059823,20.992615494895887,43316.63088233893
08:19,GPS BIIF-8  (PRN 03),-20811.04421654104,-16553.98623977518,945.9913606957547,31.393479942829593,40773.23844516963
08:19,GPS BIIF-9  (PRN 26),6277.9919743893415,-14688.516722351564,20973.681110265017,40.83031037231989,37538.17975969672
08:19,GPS BIII-3  (PRN 23),21770.293544561522,4754.958181875442,-14592.751511539864,139.39508412744635,9413.265299448167
08:19,GPS BIII-5  (PRN 11),-6672.961833606058,16582.330898682423,19671.777172758717,27.723396952613847,41723.86901653202
08:19,GPS BIII-8  (PRN 21),-137.46194890098644,17848.533859113504,19665.452740535675,35.57120595117669,39480.00783035629
08:20,GPS BIIR-8  (PRN 16),-5612.8798127859445,-20432.837887474438,15365.524518991491,32.78286609961253,39904.699611435826
08:20,GPS BIIF-5  (PRN 30),-24117.191019795348,11207.659047529132,-2198.1902939372812,31.1286380329458,40929.039212164265
08:20,GPS BIIF-6  (PRN 06),-19756.25584498758,14412.660576074551,10591.464625227747,21.270199565540008,43261.275204233745
08:20,GPS BIIF-8  (PRN 03),-20737.918366637623,-16657.68090328984,751.7491629495793,31.1854417002244,40833.01866346089
08:20,GPS BIIF-9  (PRN 26),6480.620525519366,-14573.098791082097,20994.735991449536,41.054276980637695,37462.732746881215
08:20,GPS BIII-3  (PRN 23),21831.32504976752,4924.306112131578,-14446.768393580756,140.2709686135083,9341.54655000114
08:20,GPS BIII-5  (PRN 11),-6889.335086553348,16592.335049101668,19587.93533569441,28.042342637589435,41642.03941804308
08:20,GPS BIII-8  (PRN 21),-334.24653985717197,17755.56657622459,19747.10056896613,35.78119459655316,39414.5078836332
08:21,GPS BIIR-8  (PRN 16),-5425.143349662001,-20382.241686587622,15498.98570021857,32.612138145568636,39954.239950187766
08:21,GPS BIIF-5  (PRN 30),-24189.410546448125,11089.589244668075,-2012.8104717032884,30.782554549879283,41026.54230614391
08:21,GPS BIIF-6  (PRN 06),-19896.87197705045,14342.993480464313,10421.059140736772,21.54618929484264,43205.56886567436
08:21,GPS BIIF-8  (PRN 03),-20663.21312008189,-16760.106910930597,557.4496974497972,30.97745522608183,40892.456174499246
08:21,GPS BIIF-9  (PRN 26),6682.7418046108605,-14456.540145832469,21014.1471983695,41.289739115062694,37383.032827855226
08:21,GPS BIII-3  (PRN 23),21890.69923810245,5093.280210803735,-14299.688344319462,141.15759506332168,9271.17019068507
08:21,GPS BIII-5  (PRN 11),-7105.181939305987,16601.071419950276,19502.59654413624,28.361779929652325,41559.28342214014
08:21,GPS BIII-8  (PRN 21),-531.0055289760502,17661.23936049391,19827.235650395545,35.99132451853814,39348.672514656966
08:22,GPS BIIR-8  (PRN 16),-5236.972783678619,-20330.01455345282,15631.206460612366,32.45657795721169,39999.185902343525
08:22,GPS BIIF-5  (PRN 30),-24259.80348346641,10970.682034793257,-1827.2786352219484,30.44052381966735,41122.02730418895
08:22,GPS BIIF-6  (PRN 06),-20035.979580868632,14272.238934957019,10249.863413149158,21.820532868132673,43149.53606852732
08:22,GPS BIIF-8  (PRN 03),-20586.93441816594,-16861.25666611735,363.10777161985743,30.769519732839353,40951.550027008794
08:22,GPS BIIF-9  (PRN 26),6884.340095116385,-14338.850136317551,21031.913540069836,41.53649128656471,37299.10888024837
08:22,GPS BIII-3  (PRN 23),21948.41181058445,5261.867698699152,-14151.522667543502,142.05498116263868,9202.170761873193
08:22,GPS BIII-5  (PRN 11),-7320.485869166541,16608.539272735212,19415.76723664482,28.681642867543967,41475.619092518886
08:22,GPS BIII-8  (PRN 21),-727.7238463207715,17565.55944169848,19905.851851622392,36.201597033289474,39282.5023769467
08:23,GPS BIIR-8  (PRN 16),-5048.38315781121,-20276.160612943782,15762.176176599529,32.3163536950877,40039.539441300076
08:23,GPS BIIF-5  (PRN 30),-24328.364803450597,10850.946527053444,-1641.608818758416,30.102826448075795,41215.44334358888
08:23,GPS BIIF-6  (PRN 06),-20173.56807901623,14200.402282011408,10077.890408876607,22.09317987531951,43093.20109487196
08:23,GPS BIIF-8  (PRN 03),-20509.088319467217,-16961.12267137672,168.73819136924214,30.561634447585877,41010.2992731148
08:23,GPS BIIF-9  (PRN 26),7085.399728585472,-14220.038198921584,21048.033957551517,41.79432415226549,37210.990910135115
08:23,GPS BIII-3  (PRN 23),22004.45859432208,5430.05582892113,-14002.28274590084,142.9631295363617,9134.583155641729
08:23,GPS BIII-5  (PRN 11),-7535.230392985925,16614.737965589225,19327.453966156794,29.001866918531295,41391.06485779634
08:23,GPS BIII-8  (PRN 21),-924.3864251866905,17468.534153158093,19982.943155837183,36.41201346755902,39215.99812862147
08:24,GPS BIIR-8  (PRN 16),-4859.389550986008,-20220.684126039287,15891.884328421376,32.19161605472772,40075.303527324344
08:24,GPS BIIF-5  (PRN 30),-24395.08961693143,10730.391889404165,-1455.8150624390234,29.769750023899505,41306.74063852928
08:24,GPS BIIF-6  (PRN 06),-20309.627007679886,14127.488945555755,9905.153153231691,22.364081230699835,43036.58829547094
08:24,GPS BIIF-8  (PRN 03),-20429.6809993265,-17059.697528831857,-25.644240019892116,30.353798611953664,41068.7029684038
08:24,GPS BIIF-9  (PRN 26),7285.905085937018,-14100.113855838892,21062.50752375567,42.06302514235597,37118.7100655123
08:24,GPS BIII-3  (PRN 23),22058.83554275974,5597.8318877736965,-13851.980040027807,143.8820265190079,9068.44257504113
08:24,GPS BIII-5  (PRN 11),-7749.399068406666,16619.66695334541,19237.66339951697,29.322388904598913,41305.63950688132
08:24,GPS BIII-8  (PRN 21),-1120.9782032454746,17370.170931172204,20058.50366308086,36.622575158858695,39149.16043243197
08:25,GPS BIIR-8  (PRN 16),-4670.007076703809,-20163.58948945604,16020.320501098153,32.082497090975274,40106.482112009246
08:25,GPS BIIF-5  (PRN 30),-24459.97317263509,10609.02734790731,-1269.911411258737,29.441589187919057,41395.87047800181
08:25,GPS BIIF-6  (PRN 06),-20444.14601744844,14053.504430581817,9731.664729475768,22.63318910054127,42979.72207805026
08:25,GPS BIIF-8  (PRN 03),-20348.718749301825,-17156.97394070382,-220.02472299175417,30.146011481960155,41126.76017199814
08:25,GPS BIII-3  (PRN 23),22111.53873591173,5765.183195704026,-13700.626087661074,144.81164085124587,9003.784489423766
08:25,GPS BIII-5  (PRN 11),-7962.9754951452,16623.32578759583,19146.402316993222,29.643146932084942,41219.36218417189
08:25,GPS BIII-8  (PRN 21),-1317.4841237060841,17270.47731445036,20132.5275906924,36.83328345566988,39081.98995577957
08:26,GPS BIIR-8  (PRN 16),-4480.250881681808,-20104.881235257566,16147.474385387532,31.989109143968445,40133.08014294336
08:26,GPS BIIF-5  (PRN 30),-24523.010857743382,10486.862186025903,-1083.9119140322568,29.118645658759057,41482.78522348563
08:26,GPS BIIF-6  (PRN 06),-20577.11487407842,13978.454322760113,9557.438277856465,22.90045683777889,42922.62689539434
08:26,GPS BIIF-8  (PRN 03),-20266.20797663217,-17252.944709783915,-414.38846283197734,29.93827232787688,41184.469946623925
08:26,GPS BIII-3  (PRN 23),22162.564380592463,5932.097108201643,-13548.232502751562,145.7519222932346,8940.644585727621
08:26,GPS BIII-5  (PRN 11),-8175.943316227513,16625.714116753177,19053.677611790685,29.96408032465126,41132.25238457406
08:26,GPS BIII-8  (PRN 21),-1513.889136462503,17169.460943529895,20205.009273752312,37.044139717640014,39014.4873707404
08:27,GPS BIIR-8  (PRN 16),-4290.1361444919285,-20044.56403046328,16273.335778714603,31.91154388314685,40155.103568594845
08:27,GPS BIIF-5  (PRN 30),-24584.198198135546,10363.90574392611,-897.8306224096857,28.801228209677696,41567.438306373304
08:27,GPS BIIF-6  (PRN 06),-20708.52345926131,13902.34428802779,9382.48699465215,23.16583892319384,42865.32723326883
08:27,GPS BIIF-8  (PRN 03),-20182.155203675855,-17347.60273991847,-608.7206707696355,29.730580434161617,41241.8313586624
08:27,GPS BIII-3  (PRN 23),22211.90881063369,6098.561016733407,-13394.810974564214,146.70280014176643,8879.058715676052
08:27,GPS BIII-5  (PRN 11),-8388.28621924482,16626.83168609575,18959.496289556977,30.285129559373853,41044.32994836513
08:27,GPS BIII-8  (PRN 21),-1710.1781992502915,17067.12956019083,20275.94316551216,37.25514531572268,38946.65335410843
08:28,GPS BIIR-8  (PRN 16),-4099.678074179764,-19982.642676627718,16397.894586115144,31.84987148425518,40172.559343426066
08:28,GPS BIIF-5  (PRN 30),-24643.530858633756,10240.167417754752,-711.6815898234438,28.489652589515252,41649.78422522678
08:28,GPS BIIF-6  (PRN 06),-20838.361771376854,13825.180072186871,9206.82413120144,23.429290912647204,42807.84759815347
08:28,GPS BIIF-8  (PRN 03),-20096.567067361466,-17440.941036462347,-803.0065650708278,29.522935099268004,41298.8434782356
08:28,GPS BIII-3  (PRN 23),22259.568487095257,6264.562349643289,-13240.373266781873,147.66418163545575,8819.062838772605
08:28,GPS BIII-5  (PRN 11),-8599.987937607406,16626.678337813024,18863.865467871008,30.606236206016945,40955.61505585047
08:28,GPS BIII-8  (PRN 21),-1906.336278790708,16963.49100686181,20345.323837817155,37.46630163242974,38878.488587404165
08:29,GPS BIIR-8  (PRN 16),-3908.8919088901234,-19919.122109419328,16521.1408211476,31.804139952635087,40185.45543323163
08:29,GPS BIIF-5  (PRN 30),-24701.004643225533,10115.65665893561,-525.4788705064434,28.184241381152262,41729.778542823304
08:29,GPS BIIF-6  (PRN 06),-20966.61992624836,13746.967500478011,9030.462992933884,23.69076938978817,42750.2125048098
08:29,GPS BIIF-8  (PRN 03),-20009.450318603052,-17532.95270675628,-997.2313721546026,29.315335635571664,41355.50537926103
08:29,GPS BIII-3  (PRN 23),22305.53999846078,6430.088573071895,-13084.931216603918,148.63595022442016,8760.69296113746
08:29,GPS BIII-5  (PRN 11),-8811.032251794702,16625.25401103553,18766.79237573079,30.927342869219764,40866.12822185237
08:29,GPS BIII-8  (PRN 21),-2102.348351955762,16858.5532260142,20413.145981521204,37.67761006200268,38809.993756909935
08:30,GPS BIIR-8  (PRN 16),-3717.7929145086587,-19854.00739817801,16643.06460679871,31.77437460389281,40193.80082070954
08:30,GPS BIIF-5  (PRN 30),-24756.615495284255,9990.38297345202,-339.23651844723537,27.885323790108234,41807.37788307286
08:30,GPS BIIF-6  (PRN 06),-21093.288157871026,13667.712477176183,8853.416938397704,23.950231923844058,42692.44646367999
08:30,GPS BIIF-8  (PRN 03),-19920.811821740765,-17623.63096055836,-1191.3803276827907,29.107781369259474,41411.81613951725
08:30,GPS BIII-3  (PRN 23),22349.820060833532,6595.127191847916,-12928.496733836631,149.61796367422053,8703.985070176115
08:30,GPS BIII-5  (PRN 11),-9021.402990589262,16622.55874186855,18668.28435302869,31.248393133541388,40775.890290013056
08:30,GPS BIII-8  (PRN 21),-2298.1994068996787,16752.32425955661,20479.40440688903,37.88907201060562,38741.16955369958
08:31,GPS BIIR-8  (PRN 16),-3526.396383254912,-19787.30374545997,16763.65617638734,31.760577710548148,40197.6055112749
08:31,GPS BIIF-5  (PRN 30),-24810.359497776957,9864.35592112809,-152.96858640464438,27.59323535615997,41882.539927774786
08:31,GPS BIIF-6  (PRN 06),-21218.356819161083,13587.420985143877,8675.699378272366,24.207637032135686,42634.57396811295
08:31,GPS BIIF-8  (PRN 03),-19830.658553944668,-17712.969110501188,-1385.4386776540362,28.90027164015816,41467.77484072605
08:31,GPS BIII-3  (PRN 23),22392.4055181131,6759.665750408932,-12771.081799979987,150.61005196313116,8648.975065109182
08:31,GPS BIII-5  (PRN 11),-9231.084032323999,16618.59266340535,18568.348850022663,31.56933151134244,40684.9224268841
08:31,GPS BIII-8  (PRN 21),-2493.874444220809,16644.81224821607,20544.09404399124,38.10068889658883,38672.01667364628
08:32,GPS BIIR-8  (PRN 16),-3334.7176322913638,-19719.016486557444,16882.90587446399,31.762728320599873,40196.880539104735
